crmid,lastSKU,nextSKU,support,confidence,lift
1741979353791075841766101,prd1016,prd1006,0.0010442500978984468,0.06611570247933884,2.1282033474546846
1676052249612037983096375,prd1016,prd1006,0.0010442500978984468,0.06611570247933884,2.1282033474546846
1240464671299875898834365,prd1016,prd1006,0.0010442500978984468,0.06611570247933884,2.1282033474546846
1170899130023172134931055,prd1016,prd1006,0.0010442500978984468,0.06611570247933884,2.1282033474546846
8136742872388817348684428,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
8127707209838335436307095,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
7905158618127782615592241,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
7897017083909928558115718,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
7782143602983625064048015,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
6623307483830907472968805,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
6516120064246387701073162,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
6506610817506789497723185,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
6398536267584036986425110,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
6393089105960745158770169,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
6283194724752630648328549,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
6168287970779629692892457,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
5928097342216270316469195,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
5927683954677566404100160,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
5819558167054341058652120,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
5588862761019752070446022,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
5587514745973499335962245,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
4085259286,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
3175235512419242208776462,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
2542010637595133108451625,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
2408780749548475298898944,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
2389313945536220914415142,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
2322719620950292156820098,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
2321265769669430929675633,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
2316028137289841617814593,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
2220634886496122532867340,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
1912785183835516057271406,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
1845135273253338352676220,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
1812694812553043160210143,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
1776548658255164892783047,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
1639763309082975617687541,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
1011951645142408121326941,prd1150,prd1004,0.0014358438846103641,0.10185185185185185,7.50275997150997
9340003505262210789016857,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
8137226899004194705397858,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
8136755233442221914442827,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
7903814034087639004504635,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
7781223206607435623397020,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
7779878650334154627188230,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
7667252646919181615675081,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
7206003834537650933063922,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
7079281533894174692867423,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
7070450421815698467473828,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
6622401112263090257147696,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
6398538096494582351692836,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
6278201621256939443753231,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
6277765245134947772094896,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
6167860262171072045586234,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
6160587947420246821591034,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
6043470695142555562855417,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
5929906600080155048262839,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
5821365678749644174161261,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
5815031552702909693389082,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
5705570056357501446229946,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
5705119495986548165422706,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
5581175208928457445731689,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
3178074189749771200900662,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
3176298392193486687469206,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
3176132089604583725644142,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
3132481256289448599245900,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
2361248425344384504030218,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
2323120460246987412796915,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
2320727302134472534812453,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
2289098938957343530266307,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
2273969574411438847762279,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
2252271575601372181714284,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
2183327564766624912426941,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
1946947868595989490522626,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
1812796029,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
1776273985743052999351664,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
1710344772090482984015938,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
1674856463621409619950641,prd1052,prd1006,0.0011747813601357526,0.0642857142857143,2.0692977190876354
9340003505262210789009200,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
8134963547450135579324729,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
8127258430899553900024724,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
8021433056991111057727838,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
8019148523711286224630337,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
7783974118551351218421061,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
7779905124839698757097264,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
7673120367184655686950954,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
7671772228039983905154020,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
7550552481192510245940616,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
7256933904,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
6626016177522808779366745,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
6625113215684867833812215,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
6621945279199085358504481,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
6515687096588830756037350,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
6514331918123204051931680,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
6391753389880402343569502,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
6283178960759683557736464,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
6283173557069948870546427,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
6277314664058853382459250,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
6051580543928948945762165,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
6047064475875078118786661,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
5935343174640959419605726,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
5813697569418165876837448,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
5699241230742219683471896,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
5587505822151850293517598,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
4937755640,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
3175943666695172030062758,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
3085479684077797905736614,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
2588115028435241684888424,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
2363722655450642892816310,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
2356881273233860987869569,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
2355155341604485217907497,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
2322988022228628171138027,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
2320868567215823936178883,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
2288698645463800518380494,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
2271498067343839413876248,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
2180327424147130111942114,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
1878625583950161033216297,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
1846456710776030332673004,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
1843941562216905552762017,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
1708619402220314016601422,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
1708485923833338735460524,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
1642684992190666526663680,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
1249045689,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
1204994010783263037176958,prd1149,prd1040,0.0010442500978984468,0.05555555555555556,3.977673935617861
9200340774066860344023558,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
8797935842192860084821872,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
8127253150767252281524742,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
7672706903942640830601926,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
7667722594267620221929585,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
7666789740104376371925147,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
7556886503821210189838160,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
7206003834537650933035212,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
6631898032134602003633651,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
6514784251973059652467541,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
6506621494183816343345204,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
6400320783012144581523149,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
6283647099285785394974783,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
6166471513962213449368600,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
6161957337013914276092508,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
6045283604839583151851077,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
6043474256362791075066777,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
6043467203021828369507423,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
5935818587771675023683710,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
5927224629869955599074489,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
5820915119376515853145578,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
5815503266924420267889713,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
5814116388200830057271323,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
5813695775367670744900019,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
5582998560617005858037992,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
2545001202041121638050038,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
2361601740858427352380299,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
2354761795957264271248783,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
2321124539179096490962934,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
2288957747130103365934818,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
2287370977050782431762460,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
2273801875508376417397938,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
2218241757008589250457982,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
1946414613505545839751918,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
1846864784862698380806581,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
1708883164839804220536117,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
1708349376432602288369605,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
1642429038425701659398847,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
1640425328944555961296941,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
1640035906791238086857302,prd1068,prd1037,0.0010442500978984468,0.07766990291262137,4.250208044382802
8129989886336917265601286,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
8012356839080976541220128,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
7556907761552226711925818,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
7207015966421660218453153,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
6623793401633664834882729,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
6622408193508865209784544,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
6514782588734960597553485,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
6506162114218045718006851,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
6400322563798976549262163,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
6399409104190002196887278,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
6398963989862964758370983,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
6283631197716122281349644,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
6162886615235002658878853,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
6161042124036792871539921,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
6159243363379155038442772,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
5935793859082006879207977,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
5820005165153309073043346,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
5498745806,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
3906967188,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
2542539308658729100407247,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
2451721978395379431762073,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
2320336833424510730133575,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
1913192223425026640139403,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
1878493141859564682031582,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
1642554695939489231172680,prd1192,prd1024,0.0010442500978984468,0.08888888888888889,6.878563411896745
9220876747063258485324499,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
8890374475,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
8519653778266720936271587,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
8129970561446831144214694,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
8019630838045785858253403,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
8012384998394686143524447,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
7781675450843276318128308,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
6682072741536584298741515,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
6631482837309553818519345,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
6516114639527250743937368,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
5819574206766665605106629,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
4593956479,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
2322719059095824044471482,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
2321265769669430929675497,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
1880892502190480272560895,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
1742379710445031593934907,prd1146,prd1006,0.0010442500978984468,0.11594202898550726,3.7320667397393747
8673835772445726990278382,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
8136318753252834344792317,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
8127709004589256047767365,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
8019593844657777302241443,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
8019150366179106604185499,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
7783034156264731284836125,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
7667731545320280720104762,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
7551450046563031752318971,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
7338387287967159670663877,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
7071521356718378266203004,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
6399891590959692531137033,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
6284067574353193904884571,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
6161976689482019141908195,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
6051131868704661000077522,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
5814579315934975033824051,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
5812761237529105726283594,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
5704661862350376779744933,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
5697428535081587208135532,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
3142698095,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
2590237269583904940682930,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
2406129735078593079345604,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
2286439483082905731485633,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
2228746593427968950366400,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
1914250969230817947313526,prd1004,prd1006,0.0010442500978984468,0.07692307692307693,2.4760827407886232
9340003505262210788987754,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
8135387624958062463442996,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
8131315015163216583688111,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
8129534067858035780172266,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
8127247712622910991811596,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
8021433042675589611674952,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
8020077836685535762082007,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
8013263149262458883478979,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
7789848823033326792254596,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
7788498972527261803248126,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
7206003834537650933035549,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
6631026845801936215308507,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
6630553358019602304145383,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
6624659177400125689738554,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
6399896856965507824982501,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
6394442510490215120355279,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
6283177207583309412686977,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
6277318315054124640840467,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
6274572531217384246124237,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
6161526129192052269888296,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
5811439553159405511481838,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
5703781985884034733276343,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
5699695310008192786041120,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
5589322230601329472610284,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
5582544571130924395504710,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
5413344404,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
3087789733637993393849457,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
3085316792069419219974442,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
3084418915319701135291773,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
2544484258522440830690596,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
2499603590424474751465139,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
2391177974150538994407645,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
2388792091313963706875493,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
2361966193336381973307281,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
2315851447381432002510793,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
2252538944528578053897705,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
2218252159729182205839925,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
1948807785807888335376406,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
1914389090419746176494558,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
1844606149958645029528867,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
1810442394286852408988877,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
1708350921991826597697190,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
1707954755897890869801601,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
1674063620213104693114853,prd1036,prd1002,0.0010442500978984468,0.054421768707483,3.134775714797197
9334289942770080433746100,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
8134963546966330527228516,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
8129961603032518526480496,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
7788474243408348553219415,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
6507070300973472534599899,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
6390829432337693641591927,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
6284553553972908097685425,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
6277735187463764147885879,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
6045735786691047642153551,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
5812305287056226743840694,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
5589800908498718835020126,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
5589770885847770826395185,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
2541477817364069546305083,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
2499416550623552864731801,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
2497306692168106061274434,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
2323120460246987412796995,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
2289098938957343530266328,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
2253466815939473455567946,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
2228384281200488779027086,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
1879024847374809946165428,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
1744647184303913122694196,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
1709022837617840943073642,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
1707826017248090153941520,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
1676723084113542365497714,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
1674190320250510110518764,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
1673788927291972152213672,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
1642430600171395513320962,prd1020,prd1156,0.0010442500978984468,0.08000000000000002,7.38409638554217
